delay_id,trip_id,predicted_delay,actual_delay
delay_376,bus_trip_0003955052023091120240611,64.6571484741201,112.21246110135672
delay_377,bus_trip_0003955062023091120240611,74.8440746200242,98.04729916436196
delay_378,bus_trip_0003955092023091120240611,58.271635514618744,92.13068330458361
delay_379,bus_trip_0003955112023091120240611,66.95763487164147,62.925562294678706
delay_380,bus_trip_0003955122023091120240611,88.01348421478484,33.279515771733
delay_381,bus_trip_0003955132023091120240611,62.48191024647879,100.59471370714319
delay_382,bus_trip_0003955212023091120240611,87.04864706402674,38.60095877491134
delay_383,bus_trip_0003955222023091120240611,18.846561008720172,41.642279368149794
delay_384,bus_trip_0003955232023091120240611,80.86714413040178,81.19736679535674
delay_385,bus_trip_0003955242023091120240611,12.581961504604052,108.19178355827717
delay_386,bus_trip_0003955262023091120240611,100.5580825717164,48.24094737776562
delay_387,bus_trip_0003955272023091120240611,53.063270150645344,96.517753133227
delay_388,bus_trip_0003955292023091120240611,71.2462414058276,6.584413927770115
delay_389,bus_trip_0003955312023091120240611,57.69508877985562,40.754543579766974
delay_390,bus_trip_0003955322023091120240611,65.82201412662252,74.17846167020325
delay_391,bus_trip_0003955362023091120240611,42.903346660512696,47.68392273595477
delay_392,bus_trip_0003955392023091120240611,61.45734427764744,67.61409566817282
delay_393,bus_trip_0003955402023091120240611,7.205808690499957,57.6477057654354
delay_394,bus_trip_0003955412023091120240611,31.516257274690897,91.29530677893703
delay_395,bus_trip_0003955422023091120240611,49.03184302371881,57.93060901835186
delay_396,bus_trip_0003955432023091120240611,84.71896431481461,112.85860878137565
delay_397,bus_trip_0003955442023091120240611,23.012284562937253,69.42712081488563
delay_398,bus_trip_0003955452023091120240611,35.87182566931268,67.24659542144991
delay_399,bus_trip_0003955462023091120240611,63.71949391878685,40.31200653826427
delay_400,bus_trip_0003955472023091120240611,92.30673739966545,51.96368086479626
delay_401,bus_trip_0003955482023091120240611,72.89390281341652,36.05880787166069
delay_402,bus_trip_0003955492023091120240611,11.767456207049548,11.868883541108609
delay_403,bus_trip_0003955502023091120240611,30.409334558546554,90.33062869745264
delay_404,bus_trip_0003955512023091120240611,41.2622102960534,38.674933412582945
delay_405,bus_trip_0003955522023091120240611,64.20313158024035,14.7485714228279
delay_406,bus_trip_0003955532023091120240611,42.98731805398138,56.01846156600742
delay_407,bus_trip_0003955542023091120240611,69.12652173701227,72.50472334560939
delay_408,bus_trip_0003955552023091120240611,16.10540875197703,83.60769178427947
delay_409,bus_trip_0003955562023091120240611,44.01002487288632,111.7048367803245
delay_410,bus_trip_0003955572023091120240611,74.89533062739868,18.196529152837677
delay_411,bus_trip_0003955582023091120240611,69.35568615762277,-21.954721357128463
delay_412,bus_trip_0003955592023091120240611,48.81692395280727,94.70075981933975
delay_413,bus_trip_0003955602023091120240611,31.637447647257645,55.74429551892701
delay_414,bus_trip_0003955612023091120240611,56.62148712070893,58.90362925016285
delay_415,bus_trip_0003955622023091120240611,53.77663088612779,53.219601300353396
delay_416,bus_trip_0003955642023091120240611,70.75982238822691,79.9506567996156
delay_417,bus_trip_0003955652023091120240611,55.52077415292107,61.08286627253789
delay_418,bus_trip_0003955662023091120240611,60.15026965974865,66.99045763148948
delay_419,bus_trip_0003955672023091120240611,52.20782724019306,75.43629125340462
delay_420,bus_trip_0003955682023091120240611,103.77988581048353,50.731728969475604
delay_421,bus_trip_0003955692023091120240611,46.622604583171785,61.75567152490996
delay_422,bus_trip_0003955702023091120240611,44.240257922246805,36.870897206410326
delay_423,bus_trip_0003955712023091120240611,27.659967556448862,59.49426396799734
delay_424,bus_trip_0003955762023091120240611,77.51033293827075,51.50379398821316
delay_425,bus_trip_0003955792023091120240611,46.0169774587499,20.35469358533674
delay_426,bus_trip_0003955802023091120240611,48.76966513353415,94.30082956381902
delay_427,bus_trip_0003955812023091120240611,36.3469999777974,4.172461455090506
delay_428,bus_trip_0003955822023091120240611,71.83708915056975,111.17153942029721
delay_429,bus_trip_0003955832023091120240611,33.937232104761534,114.34796593890601
delay_430,bus_trip_0003955842023091120240611,45.01440339131366,49.695748835021256
delay_431,bus_trip_0003955852023091120240611,45.35171650541637,18.100292666439636
delay_432,bus_trip_0003955992023091120240611,68.81751735329547,-4.571790649837041
delay_433,bus_trip_0003956012023091120240611,30.257638621539044,42.211989674540405
delay_434,bus_trip_0003956022023091120240611,31.723740440358466,94.01350171624253
delay_435,bus_trip_0003956062023091120240611,5.47450519102847,70.26630063915798
delay_436,bus_trip_0003956072023091120240611,97.14610191644618,32.69511249739253
delay_437,bus_trip_0003956082023091120240611,88.4925602067354,85.24403739536896
delay_438,bus_trip_0003956092023091120240611,70.81672877888987,33.82658196185526
delay_439,bus_trip_0003956102023091120240611,63.07110068136618,37.85314008706972
delay_440,bus_trip_0003956122023091120240611,117.39366068069714,101.0004570062626
delay_441,bus_trip_0003956132023091120240611,87.66898555912192,35.49491068387724
delay_442,bus_trip_0003956142023091120240611,40.592757407212886,113.49347790694557
delay_443,bus_trip_0003956152023091120240611,58.43297128547598,72.58811870106462
delay_444,bus_trip_0003956162023091120240611,84.07285922744465,54.65120653281998
delay_445,bus_trip_0003956172023091120240611,58.146709074237165,44.92681141592638
delay_446,bus_trip_0003956182023091120240611,56.59323779203383,85.18352301138731
delay_447,bus_trip_0003956192023091120240611,84.67159436115313,63.93083658349957
delay_448,bus_trip_0003956202023091120240611,40.91806428885596,63.98716013018715
delay_449,bus_trip_0003956212023091120240611,43.919383542782334,49.83992549435635
delay_450,bus_trip_0003956222023091120240611,12.05441712042154,33.41212478598067
delay_451,bus_trip_0003956232023091120240611,60.58362299663799,121.06107252837296
delay_452,bus_trip_0003956242023091120240611,99.45768066884932,4.812823586244704
delay_453,bus_trip_0003956252023091120240611,60.97734276983134,60.78549043510385
delay_454,bus_trip_0003956262023091120240611,107.25252022719539,48.05505570440352
delay_455,bus_trip_0003956272023091120240611,76.75410720536766,13.159176555378039
delay_456,bus_trip_0003956292023091120240611,109.83312459429116,59.172693457918555
delay_457,bus_trip_0003956302023091120240611,78.51085677012863,49.291237433881605
delay_458,bus_trip_0003956312023091120240611,11.783271106641621,29.361614776066624
delay_459,bus_trip_0003956322023091120240611,72.53383818738489,52.363978139170015
delay_460,bus_trip_0003956332023091120240611,43.937736801929404,41.12346249336859
delay_461,bus_trip_0003956342023091120240611,62.35304980067927,42.146013671196634
delay_462,bus_trip_0003956352023091120240611,122.48436304725766,19.805926522311935
delay_463,bus_trip_0003956362023091120240611,75.87953574922072,120.58630100908792
delay_464,bus_trip_0003956372023091120240611,54.08540448051229,42.670858340773954
delay_465,bus_trip_0003956382023091120240611,57.76050629034018,68.9375939908185
delay_466,bus_trip_0003956392023091120240611,94.12317204375648,37.80452622251471
delay_467,bus_trip_0003956402023091120240611,54.470253771816516,19.792790015282435
delay_468,bus_trip_0003956412023091120240611,87.65076468804793,94.21844332703033
delay_469,bus_trip_0003956422023091120240611,25.605937172523426,17.75209215324481
delay_470,bus_trip_0003956432023091120240611,49.02246993665088,73.99175553315536
delay_471,bus_trip_0003956442023091120240611,56.71500026596837,15.252404474608895
delay_472,bus_trip_0003956452023091120240611,63.920482172591875,86.80131954687943
delay_473,bus_trip_0003956462023091120240611,40.335663507778335,13.957462675996346
delay_474,bus_trip_0003956482023091120240611,77.45960990742923,65.77442293242565
delay_475,bus_trip_0003956492023091120240611,83.877738016486,31.97737845316947
delay_476,bus_trip_0003956502023091120240611,116.78891129825661,73.55837276826108
delay_477,bus_trip_0003956522023091120240611,96.8512410943217,43.437767589311626
delay_478,bus_trip_0003956542023091120240611,60.95796642351532,5.964578942943341
delay_479,bus_trip_0003956552023091120240611,103.5028573584461,42.66742796890531
delay_480,bus_trip_0003956562023091120240611,56.30082201888332,115.1553858771631
delay_481,bus_trip_0003957002023091120240611,91.01727340567169,51.44643932379013
delay_482,bus_trip_0003957042023091120240611,45.21894721106796,13.590332391022152
delay_483,bus_trip_0003957072023091120240611,45.89978544546436,87.4827028015288
delay_484,bus_trip_0003957122023091120240611,63.844204788259205,10.692680799204375
delay_485,bus_trip_0003957132023091120240611,63.79085150392489,89.45694578675075
delay_486,bus_trip_0003957312023091120240611,72.00882386981927,22.704278705062194
delay_487,bus_trip_0003957382023091120240611,77.85692489594815,67.81988153233739
delay_488,bus_trip_0003957392023091120240611,35.690304593707026,35.503431200504
delay_489,bus_trip_0003957402023091120240611,55.76087727771265,111.00364497945037
delay_490,bus_trip_0003957412023091120240611,46.44459466853108,127.37116940472296
delay_491,bus_trip_0003957422023091120240611,35.364142528168514,87.01750279787018
delay_492,bus_trip_0003957432023091120240611,30.965863958912394,65.80245731149684
delay_493,bus_trip_0003957442023091120240611,73.58414200828577,101.82691728094231
delay_494,bus_trip_0003957452023091120240611,63.42630515984114,91.96498708287113
delay_495,bus_trip_0003957462023091120240611,87.71951697520636,99.99592887371793
delay_496,bus_trip_0003957472023091120240611,105.09657226296017,78.70663628333133
delay_497,bus_trip_0003957482023091120240611,45.56975623320376,67.58294216548124
delay_498,bus_trip_0003957492023091120240611,73.92951637748041,66.38916427509525
delay_499,bus_trip_0003957502023091120240611,38.66092571995244,83.5810441420274
delay_500,bus_trip_0003957522023091120240611,26.373189956530048,19.35719111130146
delay_501,bus_trip_0003957532023091120240611,25.016653459331735,74.42251744157852
delay_502,bus_trip_0003957542023091120240611,49.70500440108358,104.27699645883231
delay_503,bus_trip_0003957552023091120240611,85.2983902010783,53.4134411352336
delay_504,bus_trip_0003957562023091120240611,39.77279318221413,70.596992221703
delay_505,bus_trip_0003957572023091120240611,55.40922959509651,53.781393845754934
delay_506,bus_trip_0003957582023091120240611,49.86309523130254,113.55500925904224
delay_507,bus_trip_0003957592023091120240611,-2.183924948254287,115.22164300742101
delay_508,bus_trip_0003957602023091120240611,22.943997691908905,38.2827142010858
delay_509,bus_trip_0003957612023091120240611,54.34658844066869,80.14120775757252
delay_510,bus_trip_0003957622023091120240611,68.32457681732915,39.93330139220803
delay_511,bus_trip_0003957632023091120240611,90.96053596260526,85.47468731936408
delay_512,bus_trip_0003957642023091120240611,62.32406088953771,77.70890960754207
delay_513,bus_trip_0003957652023091120240611,61.978957441123725,-0.9930714268042493
delay_514,bus_trip_0003957662023091120240611,50.79248929110908,133.46162544191185
delay_515,bus_trip_0003957672023091120240611,37.63668158812358,90.68141588601839
delay_516,bus_trip_0003957682023091120240611,74.69332408868522,47.90665963665838
delay_517,bus_trip_0003957692023091120240611,31.339779390746727,75.84087688024921
delay_518,bus_trip_0003957702023091120240611,116.9266873657124,40.095951507792364
delay_519,bus_trip_0003957712023091120240611,39.77127046612651,21.378991388151753
delay_520,bus_trip_0003957722023091120240611,17.861428257196266,32.50044479431341
delay_521,bus_trip_0003957732023091120240611,106.00689379720535,32.68875319982307
delay_522,bus_trip_0003957742023091120240611,78.4948551668488,46.876543099748545
delay_523,bus_trip_0003957752023091120240611,26.60797752814959,76.10051576523594
delay_524,bus_trip_0003957762023091120240611,66.44808572421161,51.303288232758426
delay_525,bus_trip_0003957772023091120240611,128.11548211023984,106.66893364595643
delay_526,bus_trip_0003957782023091120240611,68.14108633571479,54.74115991807506
delay_527,bus_trip_0003957792023091120240611,60.11645949826091,32.91385956412698
delay_528,bus_trip_0003957802023091120240611,70.80187513205375,130.40808540525308
delay_529,bus_trip_0003957812023091120240611,71.89564952912312,46.86007439159202
delay_530,bus_trip_0003957822023091120240611,84.20618151819892,38.790362369912664
delay_531,bus_trip_0003957832023091120240611,94.03416062810537,68.956757063635
delay_532,bus_trip_0003957842023091120240611,61.20240367116173,-8.812844756101043
delay_533,bus_trip_0003957852023091120240611,102.89960931448442,72.16158891708791
delay_534,bus_trip_0003957862023091120240611,2.8619165378474065,66.43131463264592
delay_535,bus_trip_0003957872023091120240611,52.81195468512494,96.54745258041837
delay_536,bus_trip_0003957882023091120240611,116.67039076284955,108.03759226735329
delay_537,bus_trip_0003957892023091120240611,46.982663732194034,104.42245313775467
delay_538,bus_trip_0003957902023091120240611,69.86070654260867,-4.520139486678104
delay_539,bus_trip_0003957912023091120240611,85.68623998270616,17.692042017955565
delay_540,bus_trip_0003957922023091120240611,77.40190698439395,37.005074368987906
delay_541,bus_trip_0003957932023091120240611,94.76124270721508,71.23434392498297
delay_542,bus_trip_0003957942023091120240611,27.709300258507348,82.05148752870014
delay_543,bus_trip_0003957952023091120240611,94.67645678367039,34.33842136818417
delay_544,bus_trip_0003957962023091120240611,85.77225867735203,91.85509310830685
delay_545,bus_trip_0003957972023091120240611,72.85645002238958,73.19443670550159
delay_546,bus_trip_0003957982023091120240611,1.5529422188178188,29.19714641091131
delay_547,bus_trip_0003958372023091120240611,39.594578130279395,64.9212332251122
delay_548,bus_trip_0003958382023091120240611,51.95304128527705,36.422173480807636
delay_549,bus_trip_0003958392023091120240611,53.71077202162904,46.285719683837286
delay_550,bus_trip_0003958402023091120240611,117.35955606204485,71.48153253165367
delay_551,bus_trip_0003958422023091120240611,70.562246617004,29.996972701785392
delay_552,bus_trip_0003958432023091120240611,25.567952019411265,28.664504452766145
delay_553,bus_trip_0003958442023091120240611,-4.841157221216548,97.50799406503725
